cluster_id,ligand_name,pdb_id,status
T087,OADMET-0006526,1m13,success
T087,OADMET-0006526,1nrl,success
T087,OADMET-0006526,1skx,success
T087,OADMET-0006526,2o9i,success
T087,OADMET-0006526,2qnv,success
T087,OADMET-0006526,3hvl,success
T087,OADMET-0006526,3r8d,success
T087,OADMET-0006526,4ny9,success
T087,OADMET-0006526,4s0t,success
T087,OADMET-0006526,4x1f,success
T087,OADMET-0006526,4x1g,success
T087,OADMET-0006526,4xhd,success
T087,OADMET-0006526,5a86,success
T087,OADMET-0006526,5x0r,success
T087,OADMET-0006526,6bns,success
T087,OADMET-0006526,6dup,success
T087,OADMET-0006526,6hj2,success
T087,OADMET-0006526,6hty,success
T087,OADMET-0006526,6nx1,success
T087,OADMET-0006526,6p2b,success
T087,OADMET-0006526,6s41,success
T087,OADMET-0006526,6tfi,success
T087,OADMET-0006526,6xp9,success
T087,OADMET-0006526,7ax9,success
T087,OADMET-0006526,7axa,success
T087,OADMET-0006526,7axb,success
T087,OADMET-0006526,7axc,success
T087,OADMET-0006526,7axd,success
T087,OADMET-0006526,7axe,success
T087,OADMET-0006526,7axf,success
T087,OADMET-0006526,7axg,success
T087,OADMET-0006526,7axh,success
T087,OADMET-0006526,7axi,success
T087,OADMET-0006526,7axj,success
T087,OADMET-0006526,7axk,success
T087,OADMET-0006526,7axl,success
T087,OADMET-0006526,7n2a,success
T087,OADMET-0006526,7rio,success
T087,OADMET-0006526,7riu,success
T087,OADMET-0006526,7riv,success
T087,OADMET-0006526,7yfk,success
T087,OADMET-0006526,8cct,success
T087,OADMET-0006526,8cf9,success
T087,OADMET-0006526,8ch8,success
T087,OADMET-0006526,8e3n,success
T087,OADMET-0006526,8eqz,success
T087,OADMET-0006526,8f5y,success
T087,OADMET-0006526,8fpe,success
T087,OADMET-0006526,8r00,success
T087,OADMET-0006526,8r81,success
T087,OADMET-0006526,8r82,success
T087,OADMET-0006526,8svo,success
T087,OADMET-0006526,8svp,success
T087,OADMET-0006526,8svq,success
T087,OADMET-0006526,8svr,success
T087,OADMET-0006526,8svs,success
T087,OADMET-0006526,8svt,success
T087,OADMET-0006526,8svx,success
T087,OADMET-0006526,8szv,success
T087,OADMET-0006526,9beq,success
T087,OADMET-0006526,9fzi,success
T087,OADMET-0006526,9fzj,success
