cluster_id,ligand_name,pdb_id,status
A2704,OCNT-2309868,1m13,success
A2704,OCNT-2309868,1nrl,success
A2704,OCNT-2309868,1skx,success
A2704,OCNT-2309868,2o9i,success
A2704,OCNT-2309868,2qnv,success
A2704,OCNT-2309868,3hvl,success
A2704,OCNT-2309868,3r8d,success
A2704,OCNT-2309868,4ny9,success
A2704,OCNT-2309868,4s0t,success
A2704,OCNT-2309868,4x1f,success
A2704,OCNT-2309868,4x1g,success
A2704,OCNT-2309868,4xhd,success
A2704,OCNT-2309868,5a86,success
A2704,OCNT-2309868,5x0r,success
A2704,OCNT-2309868,6bns,success
A2704,OCNT-2309868,6dup,success
A2704,OCNT-2309868,6hj2,success
A2704,OCNT-2309868,6hty,success
A2704,OCNT-2309868,6nx1,success
A2704,OCNT-2309868,6p2b,success
A2704,OCNT-2309868,6s41,success
A2704,OCNT-2309868,6tfi,success
A2704,OCNT-2309868,6xp9,success
A2704,OCNT-2309868,7ax9,success
A2704,OCNT-2309868,7axa,success
A2704,OCNT-2309868,7axb,success
A2704,OCNT-2309868,7axc,success
A2704,OCNT-2309868,7axd,success
A2704,OCNT-2309868,7axe,success
A2704,OCNT-2309868,7axf,success
A2704,OCNT-2309868,7axg,success
A2704,OCNT-2309868,7axh,success
A2704,OCNT-2309868,7axi,success
A2704,OCNT-2309868,7axj,success
A2704,OCNT-2309868,7axk,success
A2704,OCNT-2309868,7axl,success
A2704,OCNT-2309868,7n2a,success
A2704,OCNT-2309868,7rio,success
A2704,OCNT-2309868,7riu,success
A2704,OCNT-2309868,7riv,success
A2704,OCNT-2309868,7yfk,success
A2704,OCNT-2309868,8cct,success
A2704,OCNT-2309868,8cf9,success
A2704,OCNT-2309868,8ch8,success
A2704,OCNT-2309868,8e3n,success
A2704,OCNT-2309868,8eqz,success
A2704,OCNT-2309868,8f5y,success
A2704,OCNT-2309868,8fpe,success
A2704,OCNT-2309868,8r00,success
A2704,OCNT-2309868,8r81,success
A2704,OCNT-2309868,8r82,success
A2704,OCNT-2309868,8svo,success
A2704,OCNT-2309868,8svp,success
A2704,OCNT-2309868,8svq,success
A2704,OCNT-2309868,8svr,success
A2704,OCNT-2309868,8svs,success
A2704,OCNT-2309868,8svt,success
A2704,OCNT-2309868,8svx,success
A2704,OCNT-2309868,8szv,success
A2704,OCNT-2309868,9beq,success
A2704,OCNT-2309868,9fzi,success
A2704,OCNT-2309868,9fzj,success
