cluster_id,ligand_name,pdb_id,status
A2791,OCNT-2308748,1m13,success
A2791,OCNT-2308748,1nrl,success
A2791,OCNT-2308748,1skx,success
A2791,OCNT-2308748,2o9i,success
A2791,OCNT-2308748,2qnv,success
A2791,OCNT-2308748,3hvl,success
A2791,OCNT-2308748,3r8d,success
A2791,OCNT-2308748,4ny9,success
A2791,OCNT-2308748,4s0t,success
A2791,OCNT-2308748,4x1f,success
A2791,OCNT-2308748,4x1g,success
A2791,OCNT-2308748,4xhd,success
A2791,OCNT-2308748,5a86,success
A2791,OCNT-2308748,5x0r,success
A2791,OCNT-2308748,6bns,success
A2791,OCNT-2308748,6dup,success
A2791,OCNT-2308748,6hj2,success
A2791,OCNT-2308748,6hty,success
A2791,OCNT-2308748,6nx1,success
A2791,OCNT-2308748,6p2b,success
A2791,OCNT-2308748,6s41,success
A2791,OCNT-2308748,6tfi,success
A2791,OCNT-2308748,6xp9,success
A2791,OCNT-2308748,7ax9,success
A2791,OCNT-2308748,7axa,success
A2791,OCNT-2308748,7axb,success
A2791,OCNT-2308748,7axc,success
A2791,OCNT-2308748,7axd,success
A2791,OCNT-2308748,7axe,success
A2791,OCNT-2308748,7axf,success
A2791,OCNT-2308748,7axg,success
A2791,OCNT-2308748,7axh,success
A2791,OCNT-2308748,7axi,success
A2791,OCNT-2308748,7axj,success
A2791,OCNT-2308748,7axk,success
A2791,OCNT-2308748,7axl,success
A2791,OCNT-2308748,7n2a,success
A2791,OCNT-2308748,7rio,success
A2791,OCNT-2308748,7riu,success
A2791,OCNT-2308748,7riv,success
A2791,OCNT-2308748,7yfk,success
A2791,OCNT-2308748,8cct,success
A2791,OCNT-2308748,8cf9,success
A2791,OCNT-2308748,8ch8,success
A2791,OCNT-2308748,8e3n,success
A2791,OCNT-2308748,8eqz,success
A2791,OCNT-2308748,8f5y,success
A2791,OCNT-2308748,8fpe,success
A2791,OCNT-2308748,8r00,success
A2791,OCNT-2308748,8r81,success
A2791,OCNT-2308748,8r82,success
A2791,OCNT-2308748,8svo,success
A2791,OCNT-2308748,8svp,success
A2791,OCNT-2308748,8svq,success
A2791,OCNT-2308748,8svr,success
A2791,OCNT-2308748,8svs,success
A2791,OCNT-2308748,8svt,success
A2791,OCNT-2308748,8svx,success
A2791,OCNT-2308748,8szv,success
A2791,OCNT-2308748,9beq,success
A2791,OCNT-2308748,9fzi,success
A2791,OCNT-2308748,9fzj,success
