cluster_id,ligand_name,pdb_id,status
A2535,OCNT-2311864,1m13,success
A2535,OCNT-2311864,1nrl,success
A2535,OCNT-2311864,1skx,success
A2535,OCNT-2311864,2o9i,success
A2535,OCNT-2311864,2qnv,success
A2535,OCNT-2311864,3hvl,success
A2535,OCNT-2311864,3r8d,success
A2535,OCNT-2311864,4ny9,success
A2535,OCNT-2311864,4s0t,success
A2535,OCNT-2311864,4x1f,success
A2535,OCNT-2311864,4x1g,success
A2535,OCNT-2311864,4xhd,success
A2535,OCNT-2311864,5a86,success
A2535,OCNT-2311864,5x0r,success
A2535,OCNT-2311864,6bns,success
A2535,OCNT-2311864,6dup,success
A2535,OCNT-2311864,6hj2,success
A2535,OCNT-2311864,6hty,success
A2535,OCNT-2311864,6nx1,success
A2535,OCNT-2311864,6p2b,success
A2535,OCNT-2311864,6s41,success
A2535,OCNT-2311864,6tfi,success
A2535,OCNT-2311864,6xp9,success
A2535,OCNT-2311864,7ax9,success
A2535,OCNT-2311864,7axa,success
A2535,OCNT-2311864,7axb,success
A2535,OCNT-2311864,7axc,success
A2535,OCNT-2311864,7axd,success
A2535,OCNT-2311864,7axe,success
A2535,OCNT-2311864,7axf,success
A2535,OCNT-2311864,7axg,success
A2535,OCNT-2311864,7axh,success
A2535,OCNT-2311864,7axi,success
A2535,OCNT-2311864,7axj,success
A2535,OCNT-2311864,7axk,success
A2535,OCNT-2311864,7axl,success
A2535,OCNT-2311864,7n2a,success
A2535,OCNT-2311864,7rio,success
A2535,OCNT-2311864,7riu,success
A2535,OCNT-2311864,7riv,success
A2535,OCNT-2311864,7yfk,success
A2535,OCNT-2311864,8cct,success
A2535,OCNT-2311864,8cf9,success
A2535,OCNT-2311864,8ch8,success
A2535,OCNT-2311864,8e3n,success
A2535,OCNT-2311864,8eqz,success
A2535,OCNT-2311864,8f5y,success
A2535,OCNT-2311864,8fpe,success
A2535,OCNT-2311864,8r00,success
A2535,OCNT-2311864,8r81,success
A2535,OCNT-2311864,8r82,success
A2535,OCNT-2311864,8svo,success
A2535,OCNT-2311864,8svp,success
A2535,OCNT-2311864,8svq,success
A2535,OCNT-2311864,8svr,success
A2535,OCNT-2311864,8svs,success
A2535,OCNT-2311864,8svt,success
A2535,OCNT-2311864,8svx,success
A2535,OCNT-2311864,8szv,success
A2535,OCNT-2311864,9beq,success
A2535,OCNT-2311864,9fzi,success
A2535,OCNT-2311864,9fzj,success
