cluster_id,ligand_name,pdb_id,status
471,OADMET-0006148,1m13,success
471,OADMET-0006148,1nrl,success
471,OADMET-0006148,1skx,success
471,OADMET-0006148,2o9i,success
471,OADMET-0006148,2qnv,success
471,OADMET-0006148,3hvl,success
471,OADMET-0006148,3r8d,success
471,OADMET-0006148,4ny9,success
471,OADMET-0006148,4s0t,success
471,OADMET-0006148,4x1f,success
471,OADMET-0006148,4x1g,success
471,OADMET-0006148,4xhd,success
471,OADMET-0006148,5a86,success
471,OADMET-0006148,5x0r,success
471,OADMET-0006148,6bns,success
471,OADMET-0006148,6dup,success
471,OADMET-0006148,6hj2,success
471,OADMET-0006148,6hty,success
471,OADMET-0006148,6nx1,success
471,OADMET-0006148,6p2b,success
471,OADMET-0006148,6s41,success
471,OADMET-0006148,6tfi,success
471,OADMET-0006148,6xp9,success
471,OADMET-0006148,7ax9,success
471,OADMET-0006148,7axa,success
471,OADMET-0006148,7axb,success
471,OADMET-0006148,7axc,success
471,OADMET-0006148,7axd,success
471,OADMET-0006148,7axe,success
471,OADMET-0006148,7axf,success
471,OADMET-0006148,7axg,success
471,OADMET-0006148,7axh,success
471,OADMET-0006148,7axi,success
471,OADMET-0006148,7axj,success
471,OADMET-0006148,7axk,success
471,OADMET-0006148,7axl,success
471,OADMET-0006148,7n2a,success
471,OADMET-0006148,7rio,success
471,OADMET-0006148,7riu,success
471,OADMET-0006148,7riv,success
471,OADMET-0006148,7yfk,success
471,OADMET-0006148,8cct,success
471,OADMET-0006148,8cf9,success
471,OADMET-0006148,8ch8,success
471,OADMET-0006148,8e3n,success
471,OADMET-0006148,8eqz,success
471,OADMET-0006148,8f5y,success
471,OADMET-0006148,8fpe,success
471,OADMET-0006148,8r00,success
471,OADMET-0006148,8r81,success
471,OADMET-0006148,8r82,success
471,OADMET-0006148,8svo,success
471,OADMET-0006148,8svp,success
471,OADMET-0006148,8svq,success
471,OADMET-0006148,8svr,success
471,OADMET-0006148,8svs,success
471,OADMET-0006148,8svt,success
471,OADMET-0006148,8svx,success
471,OADMET-0006148,8szv,success
471,OADMET-0006148,9beq,success
471,OADMET-0006148,9fzi,success
471,OADMET-0006148,9fzj,success
