cluster_id,ligand_name,pdb_id,status
T139,OADMET-0006472,1m13,success
T139,OADMET-0006472,1nrl,success
T139,OADMET-0006472,1skx,success
T139,OADMET-0006472,2o9i,success
T139,OADMET-0006472,2qnv,success
T139,OADMET-0006472,3hvl,success
T139,OADMET-0006472,3r8d,success
T139,OADMET-0006472,4ny9,success
T139,OADMET-0006472,4s0t,success
T139,OADMET-0006472,4x1f,success
T139,OADMET-0006472,4x1g,success
T139,OADMET-0006472,4xhd,success
T139,OADMET-0006472,5a86,success
T139,OADMET-0006472,5x0r,success
T139,OADMET-0006472,6bns,success
T139,OADMET-0006472,6dup,success
T139,OADMET-0006472,6hj2,success
T139,OADMET-0006472,6hty,success
T139,OADMET-0006472,6nx1,success
T139,OADMET-0006472,6p2b,success
T139,OADMET-0006472,6s41,success
T139,OADMET-0006472,6tfi,success
T139,OADMET-0006472,6xp9,success
T139,OADMET-0006472,7ax9,success
T139,OADMET-0006472,7axa,success
T139,OADMET-0006472,7axb,success
T139,OADMET-0006472,7axc,success
T139,OADMET-0006472,7axd,success
T139,OADMET-0006472,7axe,success
T139,OADMET-0006472,7axf,success
T139,OADMET-0006472,7axg,success
T139,OADMET-0006472,7axh,success
T139,OADMET-0006472,7axi,success
T139,OADMET-0006472,7axj,success
T139,OADMET-0006472,7axk,success
T139,OADMET-0006472,7axl,success
T139,OADMET-0006472,7n2a,success
T139,OADMET-0006472,7rio,success
T139,OADMET-0006472,7riu,success
T139,OADMET-0006472,7riv,success
T139,OADMET-0006472,7yfk,success
T139,OADMET-0006472,8cct,success
T139,OADMET-0006472,8cf9,success
T139,OADMET-0006472,8ch8,success
T139,OADMET-0006472,8e3n,success
T139,OADMET-0006472,8eqz,success
T139,OADMET-0006472,8f5y,success
T139,OADMET-0006472,8fpe,success
T139,OADMET-0006472,8r00,success
T139,OADMET-0006472,8r81,success
T139,OADMET-0006472,8r82,success
T139,OADMET-0006472,8svo,success
T139,OADMET-0006472,8svp,success
T139,OADMET-0006472,8svq,success
T139,OADMET-0006472,8svr,success
T139,OADMET-0006472,8svs,success
T139,OADMET-0006472,8svt,success
T139,OADMET-0006472,8svx,success
T139,OADMET-0006472,8szv,success
T139,OADMET-0006472,9beq,success
T139,OADMET-0006472,9fzi,success
T139,OADMET-0006472,9fzj,success
