cluster_id,ligand_name,pdb_id,status
237,OADMET-0006604,1m13,success
237,OADMET-0006604,1nrl,success
237,OADMET-0006604,1skx,success
237,OADMET-0006604,2o9i,success
237,OADMET-0006604,2qnv,success
237,OADMET-0006604,3hvl,success
237,OADMET-0006604,3r8d,success
237,OADMET-0006604,4ny9,success
237,OADMET-0006604,4s0t,success
237,OADMET-0006604,4x1f,success
237,OADMET-0006604,4x1g,success
237,OADMET-0006604,4xhd,success
237,OADMET-0006604,5a86,success
237,OADMET-0006604,5x0r,success
237,OADMET-0006604,6bns,success
237,OADMET-0006604,6dup,success
237,OADMET-0006604,6hj2,success
237,OADMET-0006604,6hty,success
237,OADMET-0006604,6nx1,success
237,OADMET-0006604,6p2b,success
237,OADMET-0006604,6s41,success
237,OADMET-0006604,6tfi,success
237,OADMET-0006604,6xp9,success
237,OADMET-0006604,7ax9,success
237,OADMET-0006604,7axa,success
237,OADMET-0006604,7axb,success
237,OADMET-0006604,7axc,success
237,OADMET-0006604,7axd,success
237,OADMET-0006604,7axe,success
237,OADMET-0006604,7axf,success
237,OADMET-0006604,7axg,success
237,OADMET-0006604,7axh,success
237,OADMET-0006604,7axi,success
237,OADMET-0006604,7axj,success
237,OADMET-0006604,7axk,success
237,OADMET-0006604,7axl,success
237,OADMET-0006604,7n2a,success
237,OADMET-0006604,7rio,success
237,OADMET-0006604,7riu,success
237,OADMET-0006604,7riv,success
237,OADMET-0006604,7yfk,success
237,OADMET-0006604,8cct,success
237,OADMET-0006604,8cf9,success
237,OADMET-0006604,8ch8,success
237,OADMET-0006604,8e3n,success
237,OADMET-0006604,8eqz,success
237,OADMET-0006604,8f5y,success
237,OADMET-0006604,8fpe,success
237,OADMET-0006604,8r00,success
237,OADMET-0006604,8r81,success
237,OADMET-0006604,8r82,success
237,OADMET-0006604,8svo,success
237,OADMET-0006604,8svp,success
237,OADMET-0006604,8svq,success
237,OADMET-0006604,8svr,success
237,OADMET-0006604,8svs,success
237,OADMET-0006604,8svt,success
237,OADMET-0006604,8svx,success
237,OADMET-0006604,8szv,success
237,OADMET-0006604,9beq,success
237,OADMET-0006604,9fzi,success
237,OADMET-0006604,9fzj,success
