cluster_id,ligand_name,pdb_id,status
311,OADMET-0006575,1m13,success
311,OADMET-0006575,1nrl,success
311,OADMET-0006575,1skx,success
311,OADMET-0006575,2o9i,success
311,OADMET-0006575,2qnv,success
311,OADMET-0006575,3hvl,success
311,OADMET-0006575,3r8d,success
311,OADMET-0006575,4ny9,success
311,OADMET-0006575,4s0t,success
311,OADMET-0006575,4x1f,success
311,OADMET-0006575,4x1g,success
311,OADMET-0006575,4xhd,success
311,OADMET-0006575,5a86,success
311,OADMET-0006575,5x0r,success
311,OADMET-0006575,6bns,success
311,OADMET-0006575,6dup,success
311,OADMET-0006575,6hj2,success
311,OADMET-0006575,6hty,success
311,OADMET-0006575,6nx1,success
311,OADMET-0006575,6p2b,success
311,OADMET-0006575,6s41,success
311,OADMET-0006575,6tfi,success
311,OADMET-0006575,6xp9,success
311,OADMET-0006575,7ax9,success
311,OADMET-0006575,7axa,success
311,OADMET-0006575,7axb,success
311,OADMET-0006575,7axc,success
311,OADMET-0006575,7axd,success
311,OADMET-0006575,7axe,success
311,OADMET-0006575,7axf,success
311,OADMET-0006575,7axg,success
311,OADMET-0006575,7axh,success
311,OADMET-0006575,7axi,success
311,OADMET-0006575,7axj,success
311,OADMET-0006575,7axk,success
311,OADMET-0006575,7axl,success
311,OADMET-0006575,7n2a,success
311,OADMET-0006575,7rio,success
311,OADMET-0006575,7riu,success
311,OADMET-0006575,7riv,success
311,OADMET-0006575,7yfk,success
311,OADMET-0006575,8cct,success
311,OADMET-0006575,8cf9,success
311,OADMET-0006575,8ch8,success
311,OADMET-0006575,8e3n,success
311,OADMET-0006575,8eqz,success
311,OADMET-0006575,8f5y,success
311,OADMET-0006575,8fpe,success
311,OADMET-0006575,8r00,success
311,OADMET-0006575,8r81,success
311,OADMET-0006575,8r82,success
311,OADMET-0006575,8svo,success
311,OADMET-0006575,8svp,success
311,OADMET-0006575,8svq,success
311,OADMET-0006575,8svr,success
311,OADMET-0006575,8svs,success
311,OADMET-0006575,8svt,success
311,OADMET-0006575,8svx,success
311,OADMET-0006575,8szv,success
311,OADMET-0006575,9beq,success
311,OADMET-0006575,9fzi,success
311,OADMET-0006575,9fzj,success
