cluster_id,ligand_name,pdb_id,status
T303,OADMET-0006303,1m13,success
T303,OADMET-0006303,1nrl,success
T303,OADMET-0006303,1skx,success
T303,OADMET-0006303,2o9i,success
T303,OADMET-0006303,2qnv,success
T303,OADMET-0006303,3hvl,success
T303,OADMET-0006303,3r8d,success
T303,OADMET-0006303,4ny9,success
T303,OADMET-0006303,4s0t,success
T303,OADMET-0006303,4x1f,success
T303,OADMET-0006303,4x1g,success
T303,OADMET-0006303,4xhd,success
T303,OADMET-0006303,5a86,success
T303,OADMET-0006303,5x0r,success
T303,OADMET-0006303,6bns,success
T303,OADMET-0006303,6dup,success
T303,OADMET-0006303,6hj2,success
T303,OADMET-0006303,6hty,success
T303,OADMET-0006303,6nx1,success
T303,OADMET-0006303,6p2b,success
T303,OADMET-0006303,6s41,success
T303,OADMET-0006303,6tfi,success
T303,OADMET-0006303,6xp9,success
T303,OADMET-0006303,7ax9,success
T303,OADMET-0006303,7axa,success
T303,OADMET-0006303,7axb,success
T303,OADMET-0006303,7axc,success
T303,OADMET-0006303,7axd,success
T303,OADMET-0006303,7axe,success
T303,OADMET-0006303,7axf,success
T303,OADMET-0006303,7axg,success
T303,OADMET-0006303,7axh,success
T303,OADMET-0006303,7axi,success
T303,OADMET-0006303,7axj,success
T303,OADMET-0006303,7axk,success
T303,OADMET-0006303,7axl,success
T303,OADMET-0006303,7n2a,success
T303,OADMET-0006303,7rio,success
T303,OADMET-0006303,7riu,success
T303,OADMET-0006303,7riv,success
T303,OADMET-0006303,7yfk,success
T303,OADMET-0006303,8cct,success
T303,OADMET-0006303,8cf9,success
T303,OADMET-0006303,8ch8,success
T303,OADMET-0006303,8e3n,success
T303,OADMET-0006303,8eqz,success
T303,OADMET-0006303,8f5y,success
T303,OADMET-0006303,8fpe,success
T303,OADMET-0006303,8r00,success
T303,OADMET-0006303,8r81,success
T303,OADMET-0006303,8r82,success
T303,OADMET-0006303,8svo,success
T303,OADMET-0006303,8svp,success
T303,OADMET-0006303,8svq,success
T303,OADMET-0006303,8svr,success
T303,OADMET-0006303,8svs,success
T303,OADMET-0006303,8svt,success
T303,OADMET-0006303,8svx,success
T303,OADMET-0006303,8szv,success
T303,OADMET-0006303,9beq,success
T303,OADMET-0006303,9fzi,success
T303,OADMET-0006303,9fzj,success
