cluster_id,ligand_name,pdb_id,status
T092,OADMET-0006521,1m13,success
T092,OADMET-0006521,1nrl,success
T092,OADMET-0006521,1skx,success
T092,OADMET-0006521,2o9i,success
T092,OADMET-0006521,2qnv,success
T092,OADMET-0006521,3hvl,success
T092,OADMET-0006521,3r8d,success
T092,OADMET-0006521,4ny9,success
T092,OADMET-0006521,4s0t,success
T092,OADMET-0006521,4x1f,success
T092,OADMET-0006521,4x1g,success
T092,OADMET-0006521,4xhd,success
T092,OADMET-0006521,5a86,success
T092,OADMET-0006521,5x0r,success
T092,OADMET-0006521,6bns,success
T092,OADMET-0006521,6dup,success
T092,OADMET-0006521,6hj2,success
T092,OADMET-0006521,6hty,success
T092,OADMET-0006521,6nx1,success
T092,OADMET-0006521,6p2b,success
T092,OADMET-0006521,6s41,success
T092,OADMET-0006521,6tfi,success
T092,OADMET-0006521,6xp9,success
T092,OADMET-0006521,7ax9,success
T092,OADMET-0006521,7axa,success
T092,OADMET-0006521,7axb,success
T092,OADMET-0006521,7axc,success
T092,OADMET-0006521,7axd,success
T092,OADMET-0006521,7axe,success
T092,OADMET-0006521,7axf,success
T092,OADMET-0006521,7axg,success
T092,OADMET-0006521,7axh,success
T092,OADMET-0006521,7axi,success
T092,OADMET-0006521,7axj,success
T092,OADMET-0006521,7axk,success
T092,OADMET-0006521,7axl,success
T092,OADMET-0006521,7n2a,success
T092,OADMET-0006521,7rio,success
T092,OADMET-0006521,7riu,success
T092,OADMET-0006521,7riv,success
T092,OADMET-0006521,7yfk,success
T092,OADMET-0006521,8cct,success
T092,OADMET-0006521,8cf9,success
T092,OADMET-0006521,8ch8,success
T092,OADMET-0006521,8e3n,success
T092,OADMET-0006521,8eqz,success
T092,OADMET-0006521,8f5y,success
T092,OADMET-0006521,8fpe,success
T092,OADMET-0006521,8r00,success
T092,OADMET-0006521,8r81,success
T092,OADMET-0006521,8r82,success
T092,OADMET-0006521,8svo,success
T092,OADMET-0006521,8svp,success
T092,OADMET-0006521,8svq,success
T092,OADMET-0006521,8svr,success
T092,OADMET-0006521,8svs,success
T092,OADMET-0006521,8svt,success
T092,OADMET-0006521,8svx,success
T092,OADMET-0006521,8szv,success
T092,OADMET-0006521,9beq,success
T092,OADMET-0006521,9fzi,success
T092,OADMET-0006521,9fzj,success
