cluster_id,ligand_name,pdb_id,status
T420,OADMET-0006182,1m13,success
T420,OADMET-0006182,1nrl,success
T420,OADMET-0006182,1skx,success
T420,OADMET-0006182,2o9i,success
T420,OADMET-0006182,2qnv,success
T420,OADMET-0006182,3hvl,success
T420,OADMET-0006182,3r8d,success
T420,OADMET-0006182,4ny9,success
T420,OADMET-0006182,4s0t,success
T420,OADMET-0006182,4x1f,success
T420,OADMET-0006182,4x1g,success
T420,OADMET-0006182,4xhd,success
T420,OADMET-0006182,5a86,success
T420,OADMET-0006182,5x0r,success
T420,OADMET-0006182,6bns,success
T420,OADMET-0006182,6dup,success
T420,OADMET-0006182,6hj2,success
T420,OADMET-0006182,6hty,success
T420,OADMET-0006182,6nx1,success
T420,OADMET-0006182,6p2b,success
T420,OADMET-0006182,6s41,success
T420,OADMET-0006182,6tfi,success
T420,OADMET-0006182,6xp9,success
T420,OADMET-0006182,7ax9,success
T420,OADMET-0006182,7axa,success
T420,OADMET-0006182,7axb,success
T420,OADMET-0006182,7axc,success
T420,OADMET-0006182,7axd,success
T420,OADMET-0006182,7axe,success
T420,OADMET-0006182,7axf,success
T420,OADMET-0006182,7axg,success
T420,OADMET-0006182,7axh,success
T420,OADMET-0006182,7axi,success
T420,OADMET-0006182,7axj,success
T420,OADMET-0006182,7axk,success
T420,OADMET-0006182,7axl,success
T420,OADMET-0006182,7n2a,success
T420,OADMET-0006182,7rio,success
T420,OADMET-0006182,7riu,success
T420,OADMET-0006182,7riv,success
T420,OADMET-0006182,7yfk,success
T420,OADMET-0006182,8cct,success
T420,OADMET-0006182,8cf9,success
T420,OADMET-0006182,8ch8,success
T420,OADMET-0006182,8e3n,success
T420,OADMET-0006182,8eqz,success
T420,OADMET-0006182,8f5y,success
T420,OADMET-0006182,8fpe,success
T420,OADMET-0006182,8r00,success
T420,OADMET-0006182,8r81,success
T420,OADMET-0006182,8r82,success
T420,OADMET-0006182,8svo,success
T420,OADMET-0006182,8svp,success
T420,OADMET-0006182,8svq,success
T420,OADMET-0006182,8svr,success
T420,OADMET-0006182,8svs,success
T420,OADMET-0006182,8svt,success
T420,OADMET-0006182,8svx,success
T420,OADMET-0006182,8szv,success
T420,OADMET-0006182,9beq,success
T420,OADMET-0006182,9fzi,success
T420,OADMET-0006182,9fzj,success
