cluster_id,ligand_name,pdb_id,status
382,OADMET-0006220,1m13,success
382,OADMET-0006220,1nrl,success
382,OADMET-0006220,1skx,success
382,OADMET-0006220,2o9i,success
382,OADMET-0006220,2qnv,success
382,OADMET-0006220,3hvl,success
382,OADMET-0006220,3r8d,success
382,OADMET-0006220,4ny9,success
382,OADMET-0006220,4s0t,success
382,OADMET-0006220,4x1f,success
382,OADMET-0006220,4x1g,success
382,OADMET-0006220,4xhd,success
382,OADMET-0006220,5a86,success
382,OADMET-0006220,5x0r,success
382,OADMET-0006220,6bns,success
382,OADMET-0006220,6dup,success
382,OADMET-0006220,6hj2,success
382,OADMET-0006220,6hty,success
382,OADMET-0006220,6nx1,success
382,OADMET-0006220,6p2b,success
382,OADMET-0006220,6s41,success
382,OADMET-0006220,6tfi,success
382,OADMET-0006220,6xp9,success
382,OADMET-0006220,7ax9,success
382,OADMET-0006220,7axa,success
382,OADMET-0006220,7axb,success
382,OADMET-0006220,7axc,success
382,OADMET-0006220,7axd,success
382,OADMET-0006220,7axe,success
382,OADMET-0006220,7axf,success
382,OADMET-0006220,7axg,success
382,OADMET-0006220,7axh,success
382,OADMET-0006220,7axi,success
382,OADMET-0006220,7axj,success
382,OADMET-0006220,7axk,success
382,OADMET-0006220,7axl,success
382,OADMET-0006220,7n2a,success
382,OADMET-0006220,7rio,success
382,OADMET-0006220,7riu,success
382,OADMET-0006220,7riv,success
382,OADMET-0006220,7yfk,success
382,OADMET-0006220,8cct,success
382,OADMET-0006220,8cf9,success
382,OADMET-0006220,8ch8,success
382,OADMET-0006220,8e3n,success
382,OADMET-0006220,8eqz,success
382,OADMET-0006220,8f5y,success
382,OADMET-0006220,8fpe,success
382,OADMET-0006220,8r00,success
382,OADMET-0006220,8r81,success
382,OADMET-0006220,8r82,success
382,OADMET-0006220,8svo,success
382,OADMET-0006220,8svp,success
382,OADMET-0006220,8svq,success
382,OADMET-0006220,8svr,success
382,OADMET-0006220,8svs,success
382,OADMET-0006220,8svt,success
382,OADMET-0006220,8svx,success
382,OADMET-0006220,8szv,success
382,OADMET-0006220,9beq,success
382,OADMET-0006220,9fzi,success
382,OADMET-0006220,9fzj,success
