cluster_id,ligand_name,pdb_id,status
T244,OADMET-0006362,1m13,success
T244,OADMET-0006362,1nrl,success
T244,OADMET-0006362,1skx,success
T244,OADMET-0006362,2o9i,success
T244,OADMET-0006362,2qnv,success
T244,OADMET-0006362,3hvl,success
T244,OADMET-0006362,3r8d,success
T244,OADMET-0006362,4ny9,success
T244,OADMET-0006362,4s0t,success
T244,OADMET-0006362,4x1f,success
T244,OADMET-0006362,4x1g,success
T244,OADMET-0006362,4xhd,success
T244,OADMET-0006362,5a86,success
T244,OADMET-0006362,5x0r,success
T244,OADMET-0006362,6bns,success
T244,OADMET-0006362,6dup,success
T244,OADMET-0006362,6hj2,success
T244,OADMET-0006362,6hty,success
T244,OADMET-0006362,6nx1,success
T244,OADMET-0006362,6p2b,success
T244,OADMET-0006362,6s41,success
T244,OADMET-0006362,6tfi,success
T244,OADMET-0006362,6xp9,success
T244,OADMET-0006362,7ax9,success
T244,OADMET-0006362,7axa,success
T244,OADMET-0006362,7axb,success
T244,OADMET-0006362,7axc,success
T244,OADMET-0006362,7axd,success
T244,OADMET-0006362,7axe,success
T244,OADMET-0006362,7axf,success
T244,OADMET-0006362,7axg,success
T244,OADMET-0006362,7axh,success
T244,OADMET-0006362,7axi,success
T244,OADMET-0006362,7axj,success
T244,OADMET-0006362,7axk,success
T244,OADMET-0006362,7axl,success
T244,OADMET-0006362,7n2a,success
T244,OADMET-0006362,7rio,success
T244,OADMET-0006362,7riu,success
T244,OADMET-0006362,7riv,success
T244,OADMET-0006362,7yfk,success
T244,OADMET-0006362,8cct,success
T244,OADMET-0006362,8cf9,success
T244,OADMET-0006362,8ch8,success
T244,OADMET-0006362,8e3n,success
T244,OADMET-0006362,8eqz,success
T244,OADMET-0006362,8f5y,success
T244,OADMET-0006362,8fpe,success
T244,OADMET-0006362,8r00,success
T244,OADMET-0006362,8r81,success
T244,OADMET-0006362,8r82,success
T244,OADMET-0006362,8svo,success
T244,OADMET-0006362,8svp,success
T244,OADMET-0006362,8svq,success
T244,OADMET-0006362,8svr,success
T244,OADMET-0006362,8svs,success
T244,OADMET-0006362,8svt,success
T244,OADMET-0006362,8svx,success
T244,OADMET-0006362,8szv,success
T244,OADMET-0006362,9beq,success
T244,OADMET-0006362,9fzi,success
T244,OADMET-0006362,9fzj,success
