cluster_id,ligand_name,pdb_id,status
110,OADMET-0006503,1m13,success
110,OADMET-0006503,1nrl,success
110,OADMET-0006503,1skx,success
110,OADMET-0006503,2o9i,success
110,OADMET-0006503,2qnv,success
110,OADMET-0006503,3hvl,success
110,OADMET-0006503,3r8d,success
110,OADMET-0006503,4ny9,success
110,OADMET-0006503,4s0t,success
110,OADMET-0006503,4x1f,success
110,OADMET-0006503,4x1g,success
110,OADMET-0006503,4xhd,success
110,OADMET-0006503,5a86,success
110,OADMET-0006503,5x0r,success
110,OADMET-0006503,6bns,success
110,OADMET-0006503,6dup,success
110,OADMET-0006503,6hj2,success
110,OADMET-0006503,6hty,success
110,OADMET-0006503,6nx1,success
110,OADMET-0006503,6p2b,success
110,OADMET-0006503,6s41,success
110,OADMET-0006503,6tfi,success
110,OADMET-0006503,6xp9,success
110,OADMET-0006503,7ax9,success
110,OADMET-0006503,7axa,success
110,OADMET-0006503,7axb,success
110,OADMET-0006503,7axc,success
110,OADMET-0006503,7axd,success
110,OADMET-0006503,7axe,success
110,OADMET-0006503,7axf,success
110,OADMET-0006503,7axg,success
110,OADMET-0006503,7axh,success
110,OADMET-0006503,7axi,success
110,OADMET-0006503,7axj,success
110,OADMET-0006503,7axk,success
110,OADMET-0006503,7axl,success
110,OADMET-0006503,7n2a,success
110,OADMET-0006503,7rio,success
110,OADMET-0006503,7riu,success
110,OADMET-0006503,7riv,success
110,OADMET-0006503,7yfk,success
110,OADMET-0006503,8cct,success
110,OADMET-0006503,8cf9,success
110,OADMET-0006503,8ch8,success
110,OADMET-0006503,8e3n,success
110,OADMET-0006503,8eqz,success
110,OADMET-0006503,8f5y,success
110,OADMET-0006503,8fpe,success
110,OADMET-0006503,8r00,success
110,OADMET-0006503,8r81,success
110,OADMET-0006503,8r82,success
110,OADMET-0006503,8svo,success
110,OADMET-0006503,8svp,success
110,OADMET-0006503,8svq,success
110,OADMET-0006503,8svr,success
110,OADMET-0006503,8svs,success
110,OADMET-0006503,8svt,success
110,OADMET-0006503,8svx,success
110,OADMET-0006503,8szv,success
110,OADMET-0006503,9beq,success
110,OADMET-0006503,9fzi,success
110,OADMET-0006503,9fzj,success
