cluster_id,ligand_name,pdb_id,status
A2412,OCNT-2312865,1m13,success
A2412,OCNT-2312865,1nrl,success
A2412,OCNT-2312865,1skx,success
A2412,OCNT-2312865,2o9i,success
A2412,OCNT-2312865,2qnv,success
A2412,OCNT-2312865,3hvl,success
A2412,OCNT-2312865,3r8d,success
A2412,OCNT-2312865,4ny9,success
A2412,OCNT-2312865,4s0t,success
A2412,OCNT-2312865,4x1f,success
A2412,OCNT-2312865,4x1g,success
A2412,OCNT-2312865,4xhd,success
A2412,OCNT-2312865,5a86,success
A2412,OCNT-2312865,5x0r,success
A2412,OCNT-2312865,6bns,success
A2412,OCNT-2312865,6dup,success
A2412,OCNT-2312865,6hj2,success
A2412,OCNT-2312865,6hty,success
A2412,OCNT-2312865,6nx1,success
A2412,OCNT-2312865,6p2b,success
A2412,OCNT-2312865,6s41,success
A2412,OCNT-2312865,6tfi,success
A2412,OCNT-2312865,6xp9,success
A2412,OCNT-2312865,7ax9,success
A2412,OCNT-2312865,7axa,success
A2412,OCNT-2312865,7axb,success
A2412,OCNT-2312865,7axc,success
A2412,OCNT-2312865,7axd,success
A2412,OCNT-2312865,7axe,success
A2412,OCNT-2312865,7axf,success
A2412,OCNT-2312865,7axg,success
A2412,OCNT-2312865,7axh,success
A2412,OCNT-2312865,7axi,success
A2412,OCNT-2312865,7axj,success
A2412,OCNT-2312865,7axk,success
A2412,OCNT-2312865,7axl,success
A2412,OCNT-2312865,7n2a,success
A2412,OCNT-2312865,7rio,success
A2412,OCNT-2312865,7riu,success
A2412,OCNT-2312865,7riv,success
A2412,OCNT-2312865,7yfk,success
A2412,OCNT-2312865,8cct,success
A2412,OCNT-2312865,8cf9,success
A2412,OCNT-2312865,8ch8,success
A2412,OCNT-2312865,8e3n,success
A2412,OCNT-2312865,8eqz,success
A2412,OCNT-2312865,8f5y,success
A2412,OCNT-2312865,8fpe,success
A2412,OCNT-2312865,8r00,success
A2412,OCNT-2312865,8r81,success
A2412,OCNT-2312865,8r82,success
A2412,OCNT-2312865,8svo,success
A2412,OCNT-2312865,8svp,success
A2412,OCNT-2312865,8svq,success
A2412,OCNT-2312865,8svr,success
A2412,OCNT-2312865,8svs,success
A2412,OCNT-2312865,8svt,success
A2412,OCNT-2312865,8svx,success
A2412,OCNT-2312865,8szv,success
A2412,OCNT-2312865,9beq,success
A2412,OCNT-2312865,9fzi,success
A2412,OCNT-2312865,9fzj,success
