cluster_id,ligand_name,pdb_id,status
146,OADMET-0006465,1m13,success
146,OADMET-0006465,1nrl,success
146,OADMET-0006465,1skx,success
146,OADMET-0006465,2o9i,success
146,OADMET-0006465,2qnv,success
146,OADMET-0006465,3hvl,success
146,OADMET-0006465,3r8d,success
146,OADMET-0006465,4ny9,success
146,OADMET-0006465,4s0t,success
146,OADMET-0006465,4x1f,success
146,OADMET-0006465,4x1g,success
146,OADMET-0006465,4xhd,success
146,OADMET-0006465,5a86,success
146,OADMET-0006465,5x0r,success
146,OADMET-0006465,6bns,success
146,OADMET-0006465,6dup,success
146,OADMET-0006465,6hj2,success
146,OADMET-0006465,6hty,success
146,OADMET-0006465,6nx1,success
146,OADMET-0006465,6p2b,success
146,OADMET-0006465,6s41,success
146,OADMET-0006465,6tfi,success
146,OADMET-0006465,6xp9,success
146,OADMET-0006465,7ax9,success
146,OADMET-0006465,7axa,success
146,OADMET-0006465,7axb,success
146,OADMET-0006465,7axc,success
146,OADMET-0006465,7axd,success
146,OADMET-0006465,7axe,success
146,OADMET-0006465,7axf,success
146,OADMET-0006465,7axg,success
146,OADMET-0006465,7axh,success
146,OADMET-0006465,7axi,success
146,OADMET-0006465,7axj,success
146,OADMET-0006465,7axk,success
146,OADMET-0006465,7axl,success
146,OADMET-0006465,7n2a,success
146,OADMET-0006465,7rio,success
146,OADMET-0006465,7riu,success
146,OADMET-0006465,7riv,success
146,OADMET-0006465,7yfk,success
146,OADMET-0006465,8cct,success
146,OADMET-0006465,8cf9,success
146,OADMET-0006465,8ch8,success
146,OADMET-0006465,8e3n,success
146,OADMET-0006465,8eqz,success
146,OADMET-0006465,8f5y,success
146,OADMET-0006465,8fpe,success
146,OADMET-0006465,8r00,success
146,OADMET-0006465,8r81,success
146,OADMET-0006465,8r82,success
146,OADMET-0006465,8svo,success
146,OADMET-0006465,8svp,success
146,OADMET-0006465,8svq,success
146,OADMET-0006465,8svr,success
146,OADMET-0006465,8svs,success
146,OADMET-0006465,8svt,success
146,OADMET-0006465,8svx,success
146,OADMET-0006465,8szv,success
146,OADMET-0006465,9beq,success
146,OADMET-0006465,9fzi,success
146,OADMET-0006465,9fzj,success
