cluster_id,ligand_name,pdb_id,status
T407,OADMET-0006195,1m13,success
T407,OADMET-0006195,1nrl,success
T407,OADMET-0006195,1skx,success
T407,OADMET-0006195,2o9i,success
T407,OADMET-0006195,2qnv,success
T407,OADMET-0006195,3hvl,success
T407,OADMET-0006195,3r8d,success
T407,OADMET-0006195,4ny9,success
T407,OADMET-0006195,4s0t,success
T407,OADMET-0006195,4x1f,success
T407,OADMET-0006195,4x1g,success
T407,OADMET-0006195,4xhd,success
T407,OADMET-0006195,5a86,success
T407,OADMET-0006195,5x0r,success
T407,OADMET-0006195,6bns,success
T407,OADMET-0006195,6dup,success
T407,OADMET-0006195,6hj2,success
T407,OADMET-0006195,6hty,success
T407,OADMET-0006195,6nx1,success
T407,OADMET-0006195,6p2b,success
T407,OADMET-0006195,6s41,success
T407,OADMET-0006195,6tfi,success
T407,OADMET-0006195,6xp9,success
T407,OADMET-0006195,7ax9,success
T407,OADMET-0006195,7axa,success
T407,OADMET-0006195,7axb,success
T407,OADMET-0006195,7axc,success
T407,OADMET-0006195,7axd,success
T407,OADMET-0006195,7axe,success
T407,OADMET-0006195,7axf,success
T407,OADMET-0006195,7axg,success
T407,OADMET-0006195,7axh,success
T407,OADMET-0006195,7axi,success
T407,OADMET-0006195,7axj,success
T407,OADMET-0006195,7axk,success
T407,OADMET-0006195,7axl,success
T407,OADMET-0006195,7n2a,success
T407,OADMET-0006195,7rio,success
T407,OADMET-0006195,7riu,success
T407,OADMET-0006195,7riv,success
T407,OADMET-0006195,7yfk,success
T407,OADMET-0006195,8cct,success
T407,OADMET-0006195,8cf9,success
T407,OADMET-0006195,8ch8,success
T407,OADMET-0006195,8e3n,success
T407,OADMET-0006195,8eqz,success
T407,OADMET-0006195,8f5y,success
T407,OADMET-0006195,8fpe,success
T407,OADMET-0006195,8r00,success
T407,OADMET-0006195,8r81,success
T407,OADMET-0006195,8r82,success
T407,OADMET-0006195,8svo,success
T407,OADMET-0006195,8svp,success
T407,OADMET-0006195,8svq,success
T407,OADMET-0006195,8svr,success
T407,OADMET-0006195,8svs,success
T407,OADMET-0006195,8svt,success
T407,OADMET-0006195,8svx,success
T407,OADMET-0006195,8szv,success
T407,OADMET-0006195,9beq,success
T407,OADMET-0006195,9fzi,success
T407,OADMET-0006195,9fzj,success
